model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.029999999999999943
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.039999999999999925
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.049999999999999906
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.059999999999999915
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.06999999999999992
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.0799999999999999
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.08999999999999989
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.0999999999999999
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.1099999999999999
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.11999999999999988
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.12999999999999987
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.13999999999999987
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.14999999999999988
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.1599999999999999
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.16999999999999985
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.17999999999999985
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.18999999999999986
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.19999999999999982
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.20999999999999983
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.21999999999999983
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.22999999999999984
SynClass,0.3875,0.5,0.5,0.5,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.23999999999999985
SynClass,0.48221906116642954,0.5357142857142857,0.5217391304347826,0.6,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.2499999999999998
SynClass,0.48221906116642954,0.5357142857142857,0.5217391304347826,0.6,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.2599999999999998
SynClass,0.48221906116642954,0.5357142857142857,0.5217391304347826,0.6,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.2699999999999998
SynClass,0.48221906116642954,0.5357142857142857,0.5217391304347826,0.6,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.2799999999999998
SynClass,0.48221906116642954,0.5357142857142857,0.5217391304347826,0.6,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.2899999999999998
SynClass,0.5333333333333332,0.5714285714285714,0.5454545454545454,0.6666666666666666,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.2999999999999998
SynClass,0.5333333333333332,0.5714285714285714,0.5454545454545454,0.6666666666666666,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.30999999999999983
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.31999999999999984
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.32999999999999974
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.33999999999999975
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.34999999999999976
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.35999999999999976
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.3699999999999998
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.3799999999999998
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.3899999999999998
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.3999999999999998
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.4099999999999998
SynClass,0.6256684491978609,0.6428571428571429,0.6,0.75,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.4199999999999998
SynClass,0.5942028985507246,0.6071428571428571,0.5789473684210527,0.6666666666666666,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.4299999999999997
SynClass,0.5942028985507246,0.6071428571428571,0.5789473684210527,0.6666666666666666,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.4399999999999997
SynClass,0.5942028985507246,0.6071428571428571,0.5789473684210527,0.6666666666666666,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.44999999999999973
SynClass,0.5942028985507246,0.6071428571428571,0.5789473684210527,0.6666666666666666,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.45999999999999974
SynClass,0.6354166666666667,0.6428571428571428,0.6111111111111112,0.7,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.46999999999999975
SynClass,0.6354166666666667,0.6428571428571428,0.6111111111111112,0.7,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.47999999999999976
SynClass,0.6748387096774193,0.6785714285714285,0.6470588235294118,0.7272727272727273,"[0.         0.07142857 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.78571429 0.92857143 0.92857143 1.        ]",0.7015306122448979,0.48999999999999977
